Date,Timestamp UTC ms,Time,Latitude,Longitude,Place,MoveAccuracy
20181023,1540326499565,"Tue Oct 23 16:28:19 EDT 2018",28.05876748213309,-82.41516446009402,"USF Engineering C4 Lab",MOVE_NOMOVE,22
20181023,1540328766904,"Tue Oct 23 17:06:06 EDT 2018",28.0587711,-82.4167011,"",MOVE_WALK,35
20181023,1540328815504,"Tue Oct 23 17:06:55 EDT 2018",28.0591014,-82.4171011,"",MOVE_WALK,36
20181023,1540328848773,"Tue Oct 23 17:07:28 EDT 2018",28.0592992,-82.4176236,"",MOVE_WALK,20
20181023,1540329005369,"Tue Oct 23 17:10:05 EDT 2018",28.0600478,-82.4181517,"",MOVE_WALK,17
20181023,1540329115442,"Tue Oct 23 17:11:55 EDT 2018",28.059932096783523,-82.41788510353864,"",MOVE_WALK,65
20181023,1540329212692,"Tue Oct 23 17:13:32 EDT 2018",28.059479031321025,-82.4164419739651,"",MOVE_WALK,66
20181023,1540329241153,"Tue Oct 23 17:14:01 EDT 2018",28.0588956,-82.4162592,"USF Engineering C4 Lab",MOVE_WALK,36
20181023,1540329400892,"Tue Oct 23 17:16:40 EDT 2018",28.0587945,-82.4152053,"USF Engineering C4 Lab",MOVE_WALK,22
20181023,1540330686001,"Tue Oct 23 17:38:06 EDT 2018",28.0587942,-82.4149114,"",MOVE_WALK,28
20181023,1540330727863,"Tue Oct 23 17:38:47 EDT 2018",28.0586406,-82.4156262,"",MOVE_WALK,28
20181023,1540330788276,"Tue Oct 23 17:39:48 EDT 2018",28.05875,-82.4164797,"",MOVE_WALK,29
20181023,1540330842322,"Tue Oct 23 17:40:42 EDT 2018",28.058193492504493,-82.41671591862725,"",MOVE_WALK,60
20181023,1540330866072,"Tue Oct 23 17:41:06 EDT 2018",28.058487226725685,-82.41719669110594,"",MOVE_WALK,92
20181023,1540330924914,"Tue Oct 23 17:42:04 EDT 2018",28.05894648516067,-82.41753601024098,"",MOVE_VEHICLE,66
20181023,1540330952321,"Tue Oct 23 17:42:32 EDT 2018",28.059007406670947,-82.41794410931432,"",MOVE_VEHICLE,83
20181023,1540331258886,"Tue Oct 23 17:47:38 EDT 2018",28.05461551172969,-82.4278148179762,"",MOVE_WALK,111
20181023,1540331280788,"Tue Oct 23 17:48:00 EDT 2018",28.0544932,-82.4285695,"",MOVE_WALK,34
20181023,1540331565174,"Tue Oct 23 17:52:45 EDT 2018",28.0524946,-82.4329147,"",MOVE_VEHICLE,32
20181023,1540332001343,"Tue Oct 23 18:00:01 EDT 2018",28.0521217,-82.4326297,"",MOVE_WALK,29
20181023,1540336295269,"Tue Oct 23 19:11:35 EDT 2018",28.0524155,-82.4324742,"",MOVE_WALK,27
20181023,1540336323006,"Tue Oct 23 19:12:03 EDT 2018",28.0524669,-82.4327671,"",MOVE_WALK,34
20181023,1540336375006,"Tue Oct 23 19:12:55 EDT 2018",28.0525947,-82.4345152,"",MOVE_WALK,38
20181023,1540336400337,"Tue Oct 23 19:13:20 EDT 2018",28.0523608,-82.4355992,"",MOVE_VEHICLE,18
20181023,1540336492196,"Tue Oct 23 19:14:52 EDT 2018",28.0520322,-82.4344,"",MOVE_VEHICLE,27
20181023,1540336646255,"Tue Oct 23 19:17:26 EDT 2018",28.048359263111248,-82.43530892672372,"",MOVE_VEHICLE,43
20181023,1540336676258,"Tue Oct 23 19:17:56 EDT 2018",28.0469755,-82.4345109,"",MOVE_VEHICLE,32
20181023,1540336901579,"Tue Oct 23 19:21:41 EDT 2018",28.0470419,-82.4426064,"",MOVE_VEHICLE,80
20181023,1540337295407,"Tue Oct 23 19:28:15 EDT 2018",28.0539693,-82.4374888,"",MOVE_WALK,17
20181023,1540338144601,"Tue Oct 23 19:42:24 EDT 2018",28.0522546,-82.4326083,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_VEHICLE,25
20181023,1540342798000,"Tue Oct 23 20:59:58 EDT 2018",28.0520924,-82.4324315,"",MOVE_WALK,8
20181023,1540342864000,"Tue Oct 23 21:01:04 EDT 2018",28.0531907,-82.4345474,"",MOVE_WALK,22
20181023,1540342888161,"Tue Oct 23 21:01:28 EDT 2018",28.0540647,-82.4341837,"",MOVE_VEHICLE,28
20181023,1540342910184,"Tue Oct 23 21:01:50 EDT 2018",28.0539957,-82.4300925,"",MOVE_VEHICLE,43
20181023,1540342947322,"Tue Oct 23 21:02:27 EDT 2018",28.0543734,-82.4291713,"",MOVE_VEHICLE,17
20181023,1540342982636,"Tue Oct 23 21:03:02 EDT 2018",28.0544824,-82.4283607,"",MOVE_VEHICLE,34
20181023,1540343112059,"Tue Oct 23 21:05:12 EDT 2018",28.0545232,-82.4260427,"",MOVE_VEHICLE,15
20181023,1540343183643,"Tue Oct 23 21:06:23 EDT 2018",28.0580735,-82.4203983,"",MOVE_VEHICLE,25
20181023,1540343339626,"Tue Oct 23 21:08:59 EDT 2018",28.0582693,-82.4174395,"",MOVE_VEHICLE,22
20181023,1540343387198,"Tue Oct 23 21:09:47 EDT 2018",28.05838136059941,-82.4171518233805,"",MOVE_WALK,55
20181023,1540343413000,"Tue Oct 23 21:10:13 EDT 2018",28.058817604125394,-82.41670495043496,"",MOVE_WALK,56
20181023,1540343454130,"Tue Oct 23 21:10:54 EDT 2018",28.0590885,-82.4166349,"",MOVE_WALK,24
20181023,1540343477000,"Tue Oct 23 21:11:17 EDT 2018",28.0591195,-82.4162045,"",MOVE_WALK,23
20181023,1540343640000,"Tue Oct 23 21:14:00 EDT 2018",28.059096489247914,-82.41595003454663,"",MOVE_WALK,80
20181023,1540343760215,"Tue Oct 23 21:16:00 EDT 2018",28.058922382901308,-82.41549368709792,"USF Engineering C4 Lab",MOVE_WALK,53
20181023,1540343793000,"Tue Oct 23 21:16:33 EDT 2018",28.0588201,-82.4152618,"USF Engineering C4 Lab",MOVE_WALK,21
20181023,1540343793000,"Tue Oct 23 21:16:33 EDT 2018",28.0588201,-82.4152618,"USF Engineering C4 Lab",MOVE_WALK,21
20181024,1540353836260,"Wed Oct 24 00:03:56 EDT 2018",28.0587285,-82.4148958,"USF Engineering C4 Lab",MOVE_WALK,22
20181024,1540353858000,"Wed Oct 24 00:04:18 EDT 2018",28.0585335,-82.4148209,"USF Engineering C4 Lab",MOVE_WALK,38
20181024,1540353937440,"Wed Oct 24 00:05:37 EDT 2018",28.0587878,-82.4152182,"USF Engineering C4 Lab",MOVE_WALK,24
20181024,1540354037876,"Wed Oct 24 00:07:17 EDT 2018",28.0587581,-82.4148417,"",MOVE_WALK,34
20181024,1540354076272,"Wed Oct 24 00:07:56 EDT 2018",28.05884892632334,-82.41504126043608,"",MOVE_WALK,90
20181024,1540354136295,"Wed Oct 24 00:08:56 EDT 2018",28.059111195759897,-82.41578035117922,"",MOVE_WALK,88
20181024,1540354244125,"Wed Oct 24 00:10:44 EDT 2018",28.0590853785973,-82.4164713212464,"",MOVE_WALK,96
20181024,1540354419231,"Wed Oct 24 00:13:39 EDT 2018",28.0585782,-82.4171324,"",MOVE_WALK,100
20181024,1540354517168,"Wed Oct 24 00:15:17 EDT 2018",28.0583875,-82.4191862,"",MOVE_WALK,30
20181024,1540354566800,"Wed Oct 24 00:16:06 EDT 2018",28.0582768,-82.4200225,"",MOVE_WALK,29
20181024,1540354933416,"Wed Oct 24 00:22:13 EDT 2018",28.0523748,-82.4325457,"",MOVE_WALK,22
20181024,1540354975474,"Wed Oct 24 00:22:55 EDT 2018",28.0523438,-82.4328779,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,35
20181024,1540355028182,"Wed Oct 24 00:23:48 EDT 2018",28.0521109,-82.4326227,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,25
20181024,1540360016965,"Wed Oct 24 01:46:56 EDT 2018",28.0527041,-82.4323822,"",MOVE_WALK,30
20181024,1540360044001,"Wed Oct 24 01:47:24 EDT 2018",28.0525698,-82.433134,"",MOVE_WALK,32
20181024,1540360060120,"Wed Oct 24 01:47:40 EDT 2018",28.0525187,-82.4338897,"",MOVE_WALK,27
20181024,1540360080043,"Wed Oct 24 01:48:00 EDT 2018",28.0526098,-82.4342839,"",MOVE_WALK,46
20181024,1540360140108,"Wed Oct 24 01:49:00 EDT 2018",28.053917,-82.4346154,"",MOVE_WALK,33
20181024,1540360313418,"Wed Oct 24 01:51:53 EDT 2018",28.053833602012766,-82.44044059568272,"",MOVE_BICYCLE,52
20181024,1540360534414,"Wed Oct 24 01:55:34 EDT 2018",28.05446107402432,-82.44252134563038,"",MOVE_WALK,60
20181024,1540360792695,"Wed Oct 24 01:59:52 EDT 2018",28.054777509675446,-82.4430911196469,"",MOVE_NOMOVE,54
20181024,1540362541289,"Wed Oct 24 02:29:01 EDT 2018",28.0520284,-82.4325969,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,97
20181024,1540400460943,"Wed Oct 24 13:01:00 EDT 2018",28.05876748213309,-82.41516446009402,"USF Engineering C4 Lab",MOVE_NOMOVE,22
20181024,1540405139617,"Wed Oct 24 14:18:59 EDT 2018",28.0588496,-82.4153535,"USF Engineering C4 Lab",MOVE_WALK,22
20181024,1540405322664,"Wed Oct 24 14:22:02 EDT 2018",28.0586906,-82.4151822,"USF Engineering C4 Lab",MOVE_WALK,13
20181024,1540406733000,"Wed Oct 24 14:45:33 EDT 2018",28.0591742,-82.415293,"USF Engineering C4 Lab",MOVE_WALK,69
20181024,1540406815736,"Wed Oct 24 14:46:55 EDT 2018",28.058921,-82.4152682,"USF Engineering C4 Lab",MOVE_WALK,30
20181024,1540410107000,"Wed Oct 24 15:41:47 EDT 2018",28.0590432,-82.4156234,"USF Engineering C4 Lab",MOVE_WALK,38
20181024,1540410135025,"Wed Oct 24 15:42:15 EDT 2018",28.058757,-82.4153156,"USF Engineering C4 Lab",MOVE_WALK,23
20181024,1540411281000,"Wed Oct 24 16:01:21 EDT 2018",28.0587019,-82.414722,"USF Engineering C4 Lab",MOVE_WALK,96
20181024,1540411324000,"Wed Oct 24 16:02:04 EDT 2018",28.05848233964149,-82.41516890113223,"USF Engineering C4 Lab",MOVE_WALK,99
20181024,1540411474781,"Wed Oct 24 16:04:34 EDT 2018",28.05876748213309,-82.41516446009402,"USF Engineering C4 Lab",MOVE_WALK,22
20181024,1540414358589,"Wed Oct 24 16:52:38 EDT 2018",28.0533906,-82.4329581,"",MOVE_NOMOVE,28
20181024,1540415331010,"Wed Oct 24 17:08:51 EDT 2018",28.0536199,-82.4332846,"",MOVE_WALK,29
20181024,1540415397745,"Wed Oct 24 17:09:57 EDT 2018",28.0540205,-82.4325921,"",MOVE_WALK,38
20181024,1540416533189,"Wed Oct 24 17:28:53 EDT 2018",28.05359194916065,-82.43328884123177,"",MOVE_VEHICLE,45
20181024,1540416656093,"Wed Oct 24 17:30:56 EDT 2018",28.0522432,-82.4326171,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_VEHICLE,22
20181024,1540416656093,"Wed Oct 24 17:30:56 EDT 2018",28.0522432,-82.4326171,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_VEHICLE,22
20181025,1540474945331,"Thu Oct 25 09:42:25 EDT 2018",28.05210494419468,-82.43263238732708,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_NOMOVE,25
20181025,1540487162431,"Thu Oct 25 13:06:02 EDT 2018",28.0522917,-82.4326831,"",MOVE_WALK,19
20181025,1540487223244,"Thu Oct 25 13:07:03 EDT 2018",28.0520494,-82.4324779,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,28
20181025,1540487236291,"Thu Oct 25 13:07:16 EDT 2018",28.0521111,-82.4322632,"",MOVE_WALK,47
20181025,1540487282973,"Thu Oct 25 13:08:02 EDT 2018",28.0524627,-82.4329575,"",MOVE_WALK,27
20181025,1540487323148,"Thu Oct 25 13:08:43 EDT 2018",28.052752304032612,-82.43368946212915,"",MOVE_WALK,73
20181025,1540487343344,"Thu Oct 25 13:09:03 EDT 2018",28.0535139,-82.4343393,"",MOVE_WALK,43
20181025,1540487403315,"Thu Oct 25 13:10:03 EDT 2018",28.0544621,-82.4345277,"",MOVE_WALK,30
20181025,1540487522141,"Thu Oct 25 13:12:02 EDT 2018",28.055485541409922,-82.42809960199277,"",MOVE_WALK,81
20181025,1540487677590,"Thu Oct 25 13:14:37 EDT 2018",28.0582768,-82.4200225,"",MOVE_VEHICLE,47
20181025,1540487860129,"Thu Oct 25 13:17:40 EDT 2018",28.0586111,-82.41774,"",MOVE_VEHICLE,28
20181025,1540487983481,"Thu Oct 25 13:19:43 EDT 2018",28.0588558,-82.4179913,"",MOVE_WALK,36
20181025,1540488122520,"Thu Oct 25 13:22:02 EDT 2018",28.0600473,-82.4181518,"",MOVE_WALK,17
20181025,1540488406414,"Thu Oct 25 13:26:46 EDT 2018",28.0613611,-82.4174358,"",MOVE_WALK,26
20181025,1540488529731,"Thu Oct 25 13:28:49 EDT 2018",28.0596287,-82.4161415,"",MOVE_WALK,29
20181025,1540488591573,"Thu Oct 25 13:29:51 EDT 2018",28.0591513,-82.4155877,"",MOVE_WALK,28
20181025,1540488652515,"Thu Oct 25 13:30:52 EDT 2018",28.0587989,-82.4155173,"USF Engineering C4 Lab",MOVE_WALK,23
20181025,1540488728105,"Thu Oct 25 13:32:08 EDT 2018",28.0587647,-82.4152252,"USF Engineering C4 Lab",MOVE_WALK,24
20181025,1540489674921,"Thu Oct 25 13:47:54 EDT 2018",28.0586001,-82.4150581,"",MOVE_WALK,31
20181025,1540489724844,"Thu Oct 25 13:48:44 EDT 2018",28.058336,-82.4152492,"",MOVE_WALK,20
20181025,1540490101244,"Thu Oct 25 13:55:01 EDT 2018",28.056452936101163,-82.41529290042328,"Cafe CONNECT at USF Research Park",MOVE_WALK,23
20181025,1540496222464,"Thu Oct 25 15:37:02 EDT 2018",28.0568369,-82.4157279,"Cafe CONNECT at USF Research Park",MOVE_WALK,56
20181025,1540496262573,"Thu Oct 25 15:37:42 EDT 2018",28.0571083,-82.4156823,"",MOVE_WALK,41
20181025,1540496282563,"Thu Oct 25 15:38:02 EDT 2018",28.0578271,-82.415288,"",MOVE_WALK,22
20181025,1540496323687,"Thu Oct 25 15:38:43 EDT 2018",28.05822031696914,-82.41515059942515,"",MOVE_WALK,39
20181025,1540496375597,"Thu Oct 25 15:39:35 EDT 2018",28.0583717,-82.4149362,"",MOVE_WALK,20
20181025,1540496462952,"Thu Oct 25 15:41:02 EDT 2018",28.058794749688257,-82.41404662515895,"",MOVE_WALK,77
20181025,1540496741454,"Thu Oct 25 15:45:41 EDT 2018",28.0595834,-82.4127631,"",MOVE_WALK,16
20181025,1540496762411,"Thu Oct 25 15:46:02 EDT 2018",28.06020214838241,-82.41278307916076,"",MOVE_WALK,62
20181025,1540496869201,"Thu Oct 25 15:47:49 EDT 2018",28.0620344,-82.4131597,"",MOVE_WALK,30
20181025,1540496898297,"Thu Oct 25 15:48:18 EDT 2018",28.062896978536067,-82.41313298405646,"",MOVE_WALK,45
20181025,1540497051772,"Thu Oct 25 15:50:51 EDT 2018",28.0632226,-82.4130466,"",MOVE_WALK,29
20181025,1540497112898,"Thu Oct 25 15:51:52 EDT 2018",28.0633568,-82.4138911,"",MOVE_WALK,43
20181025,1540497174186,"Thu Oct 25 15:52:54 EDT 2018",28.0620036,-82.4135516,"",MOVE_WALK,30
20181025,1540497235297,"Thu Oct 25 15:53:55 EDT 2018",28.06196290585061,-82.41485760310249,"",MOVE_WALK,71
20181025,1540497296168,"Thu Oct 25 15:54:56 EDT 2018",28.0617397,-82.4155682,"",MOVE_WALK,28
20181025,1540497483268,"Thu Oct 25 15:58:03 EDT 2018",28.060496180933686,-82.41672057218555,"",MOVE_WALK,39
20181025,1540497602631,"Thu Oct 25 16:00:02 EDT 2018",28.0600475,-82.4181523,"",MOVE_WALK,17
20181025,1540497946834,"Thu Oct 25 16:05:46 EDT 2018",28.060206681828895,-82.41713412740746,"",MOVE_WALK,59
20181025,1540498068726,"Thu Oct 25 16:07:48 EDT 2018",28.0608738,-82.4159387,"",MOVE_WALK,27
20181025,1540498129736,"Thu Oct 25 16:08:49 EDT 2018",28.0611925,-82.4155825,"",MOVE_WALK,28
20181025,1540498193208,"Thu Oct 25 16:09:53 EDT 2018",28.0618759,-82.4153287,"",MOVE_WALK,24
20181025,1540498377466,"Thu Oct 25 16:12:57 EDT 2018",28.0630507,-82.4129589,"",MOVE_WALK,31
20181025,1540498438490,"Thu Oct 25 16:13:58 EDT 2018",28.0638636,-82.4133369,"",MOVE_WALK,26
20181025,1540498963723,"Thu Oct 25 16:22:43 EDT 2018",28.0671736,-82.4118185,"",MOVE_WALK,28
20181025,1540505177441,"Thu Oct 25 18:06:17 EDT 2018",28.0674747,-82.4116997,"Bulls Den Cafe",MOVE_WALK,28
20181025,1540505203489,"Thu Oct 25 18:06:43 EDT 2018",28.0674217,-82.4119518,"Bulls Den Cafe",MOVE_WALK,22
20181025,1540505233488,"Thu Oct 25 18:07:13 EDT 2018",28.0672205,-82.4118884,"Bulls Den Cafe",MOVE_WALK,32
20181025,1540505281193,"Thu Oct 25 18:08:01 EDT 2018",28.067049706343894,-82.41179554532886,"Bulls Den Cafe",MOVE_NOMOVE,19
20181025,1540506762152,"Thu Oct 25 18:32:42 EDT 2018",28.0668446,-82.4121641,"",MOVE_WALK,29
20181025,1540506899619,"Thu Oct 25 18:34:59 EDT 2018",28.0658226,-82.4118516,"",MOVE_WALK,20
20181025,1540511666450,"Thu Oct 25 19:54:26 EDT 2018",28.05876748213309,-82.41516446009402,"",MOVE_NOMOVE,49
20181025,1540512883562,"Thu Oct 25 20:14:43 EDT 2018",28.0586226,-82.4154882,"",MOVE_WALK,26
20181025,1540512967381,"Thu Oct 25 20:16:07 EDT 2018",28.0586471,-82.4160983,"",MOVE_WALK,24
20181025,1540513035378,"Thu Oct 25 20:17:15 EDT 2018",28.05854841145199,-82.41650081622136,"",MOVE_WALK,42
20181025,1540513082658,"Thu Oct 25 20:18:02 EDT 2018",28.0584438,-82.4168618,"",MOVE_WALK,21
20181025,1540513185293,"Thu Oct 25 20:19:45 EDT 2018",28.0586746,-82.4176191,"",MOVE_WALK,29
20181025,1540514810749,"Thu Oct 25 20:46:50 EDT 2018",28.0585027,-82.4178315,"",MOVE_WALK,28
20181025,1540515108214,"Thu Oct 25 20:51:48 EDT 2018",28.05866525019132,-82.4172772008395,"",MOVE_WALK,58
20181025,1540515222647,"Thu Oct 25 20:53:42 EDT 2018",28.0589923,-82.4175102,"",MOVE_WALK,32
20181025,1540515249151,"Thu Oct 25 20:54:09 EDT 2018",28.0587672,-82.4176664,"",MOVE_WALK,36
20181025,1540515781081,"Thu Oct 25 21:03:01 EDT 2018",28.0521262,-82.4270323,"",MOVE_VEHICLE,45
20181025,1540516366192,"Thu Oct 25 21:12:46 EDT 2018",28.0520649,-82.4272728,"",MOVE_NOMOVE,28
20181025,1540516801198,"Thu Oct 25 21:20:01 EDT 2018",28.052311816292363,-82.42665764634177,"North 30th Sports Pub & Grille",MOVE_WALK,28
20181025,1540523453905,"Thu Oct 25 23:10:53 EDT 2018",28.0525997,-82.4265405,"",MOVE_WALK,60
20181025,1540523483246,"Thu Oct 25 23:11:23 EDT 2018",28.052399,-82.4269133,"",MOVE_WALK,33
20181025,1540523509253,"Thu Oct 25 23:11:49 EDT 2018",28.0521622,-82.4271359,"",MOVE_WALK,29
20181026,1540564219398,"Fri Oct 26 10:30:19 EDT 2018",28.05210494419468,-82.43263238732708,"",MOVE_NOMOVE,22
20181026,1540565760703,"Fri Oct 26 10:56:00 EDT 2018",28.059387364726934,-82.40611490831465,"",MOVE_NOMOVE,99
20181026,1540565827964,"Fri Oct 26 10:57:07 EDT 2018",28.0600645,-82.4067699,"",MOVE_NOMOVE,29
20181026,1540565857390,"Fri Oct 26 10:57:37 EDT 2018",28.0602361,-82.4053814,"",MOVE_NOMOVE,42
20181026,1540565882638,"Fri Oct 26 10:58:02 EDT 2018",28.0591386,-82.4061355,"",MOVE_NOMOVE,31
20181026,1540566008374,"Fri Oct 26 11:00:08 EDT 2018",28.060115226316878,-82.40765026779425,"",MOVE_NOMOVE,55
20181026,1540566048213,"Fri Oct 26 11:00:48 EDT 2018",28.06106467463161,-82.40852641791686,"",MOVE_NOMOVE,55
20181026,1540566393329,"Fri Oct 26 11:06:33 EDT 2018",28.0614548,-82.4082692,"",MOVE_WALK,22
20181026,1540574179636,"Fri Oct 26 13:16:19 EDT 2018",28.0615627,-82.4085249,"C.W. Bill Young Hall (CWY)",MOVE_WALK,30
20181026,1540574246887,"Fri Oct 26 13:17:26 EDT 2018",28.0614549,-82.4082682,"C.W. Bill Young Hall (CWY)",MOVE_WALK,17
20181026,1540576345119,"Fri Oct 26 13:52:25 EDT 2018",28.0612065,-82.4086685,"",MOVE_WALK,60
20181026,1540576427215,"Fri Oct 26 13:53:47 EDT 2018",28.0609312,-82.4089578,"",MOVE_WALK,22
20181026,1540576467254,"Fri Oct 26 13:54:27 EDT 2018",28.0605826,-82.4087385,"",MOVE_WALK,16
20181026,1540576591324,"Fri Oct 26 13:56:31 EDT 2018",28.060388532665836,-82.40990903865902,"",MOVE_WALK,42
20181026,1540576962204,"Fri Oct 26 14:02:42 EDT 2018",28.0598,-82.4142192,"",MOVE_WALK,33
20181026,1540577328175,"Fri Oct 26 14:08:48 EDT 2018",28.0588192,-82.4150233,"USF Engineering C4 Lab",MOVE_WALK,30
20181026,1540598746650,"Fri Oct 26 20:05:46 EDT 2018",28.0585301,-82.4150965,"USF Engineering C4 Lab",MOVE_WALK,114
20181026,1540598762461,"Fri Oct 26 20:06:02 EDT 2018",28.0587953,-82.4152046,"USF Engineering C4 Lab",MOVE_WALK,22
20181026,1540603263243,"Fri Oct 26 21:21:03 EDT 2018",28.0588045,-82.4147725,"",MOVE_WALK,29
20181026,1540603276092,"Fri Oct 26 21:21:16 EDT 2018",28.0584854,-82.4148277,"",MOVE_WALK,47
20181026,1540603293132,"Fri Oct 26 21:21:33 EDT 2018",28.0585633,-82.414635,"",MOVE_WALK,31
20181026,1540603308101,"Fri Oct 26 21:21:48 EDT 2018",28.0584811,-82.4143225,"",MOVE_WALK,35
20181026,1540603341967,"Fri Oct 26 21:22:21 EDT 2018",28.0584847,-82.4138876,"",MOVE_WALK,24
20181026,1540603387284,"Fri Oct 26 21:23:07 EDT 2018",28.0587834,-82.4137379,"",MOVE_WALK,27
20181026,1540603588124,"Fri Oct 26 21:26:28 EDT 2018",28.0590866,-82.4133757,"",MOVE_WALK,35
20181026,1540603717508,"Fri Oct 26 21:28:37 EDT 2018",28.0595398,-82.4124156,"",MOVE_WALK,38
20181026,1540603742398,"Fri Oct 26 21:29:02 EDT 2018",28.0596909,-82.4125647,"",MOVE_WALK,35
20181026,1540603805480,"Fri Oct 26 21:30:05 EDT 2018",28.0598198,-82.412232,"",MOVE_WALK,25
20181026,1540603849170,"Fri Oct 26 21:30:49 EDT 2018",28.0598299,-82.4119402,"",MOVE_WALK,37
20181026,1540603905965,"Fri Oct 26 21:31:45 EDT 2018",28.0599187,-82.4117019,"",MOVE_WALK,24
20181026,1540603999326,"Fri Oct 26 21:33:19 EDT 2018",28.060052,-82.4114922,"",MOVE_WALK,33
20181026,1540604065112,"Fri Oct 26 21:34:25 EDT 2018",28.060081,-82.4109307,"",MOVE_WALK,28
20181026,1540604172867,"Fri Oct 26 21:36:12 EDT 2018",28.06167084788732,-82.4038062971831,"",MOVE_VEHICLE,49
20181026,1540604251307,"Fri Oct 26 21:37:31 EDT 2018",28.0552932,-82.4019401,"",MOVE_VEHICLE,20
20181026,1540604284659,"Fri Oct 26 21:38:04 EDT 2018",28.0545119,-82.4042121,"",MOVE_VEHICLE,26
20181026,1540604510006,"Fri Oct 26 21:41:50 EDT 2018",28.0546769,-82.433781,"",MOVE_VEHICLE,44
20181026,1540604543274,"Fri Oct 26 21:42:23 EDT 2018",28.0545685,-82.4342884,"",MOVE_VEHICLE,47
20181026,1540604565395,"Fri Oct 26 21:42:45 EDT 2018",28.054314572510823,-82.43419835981088,"",MOVE_VEHICLE,68
20181026,1540604616651,"Fri Oct 26 21:43:36 EDT 2018",28.0545472,-82.4341847,"",MOVE_VEHICLE,31
20181026,1540604731987,"Fri Oct 26 21:45:31 EDT 2018",28.0534969,-82.4346226,"",MOVE_VEHICLE,38
20181026,1540604865490,"Fri Oct 26 21:47:45 EDT 2018",28.0521196,-82.4326684,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_BICYCLE,28
20181026,1540604894332,"Fri Oct 26 21:48:14 EDT 2018",28.0521456,-82.4324462,"",MOVE_WALK,9
20181026,1540604993220,"Fri Oct 26 21:49:53 EDT 2018",28.0523634,-82.4326138,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,24
20181026,1540605244663,"Fri Oct 26 21:54:04 EDT 2018",28.05210494419468,-82.43263238732708,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,22
20181026,1540605244663,"Fri Oct 26 21:54:04 EDT 2018",28.05210494419468,-82.43263238732708,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,22
20181027,1540614937130,"Sat Oct 27 00:35:37 EDT 2018",28.051876025274396,-82.43256820365787,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,37
20181027,1540615184000,"Sat Oct 27 00:39:44 EDT 2018",28.05210494419468,-82.43263238732708,"11310 Pine Ct, Tampa, FL 33612, USA",MOVE_WALK,37
20181027,1540659575249,"Sat Oct 27 12:59:35 EDT 2018",28.0523777,-82.4325638,"",MOVE_WALK,24
20181027,1540659597179,"Sat Oct 27 12:59:57 EDT 2018",28.0521949,-82.4325752,"",MOVE_WALK,24
20181027,1540659697309,"Sat Oct 27 13:01:37 EDT 2018",28.0526609,-82.4330623,"",MOVE_WALK,45
20181027,1540659725182,"Sat Oct 27 13:02:05 EDT 2018",28.0526023,-82.434687,"",MOVE_WALK,44
20181027,1540659772043,"Sat Oct 27 13:02:52 EDT 2018",28.05428328268264,-82.432977935073,"",MOVE_WALK,83
20181027,1540660132625,"Sat Oct 27 13:08:52 EDT 2018",28.0589039,-82.4178342,"",MOVE_BICYCLE,47
20181027,1540660191222,"Sat Oct 27 13:09:51 EDT 2018",28.0586387,-82.417658,"",MOVE_BICYCLE,42
20181027,1540660399809,"Sat Oct 27 13:13:19 EDT 2018",28.05987904466021,-82.41753956903824,"",MOVE_WALK,51
20181027,1540660779453,"Sat Oct 27 13:19:39 EDT 2018",28.060085,-82.4153991,"",MOVE_WALK,23
20181027,1540660841162,"Sat Oct 27 13:20:41 EDT 2018",28.0599344,-82.4144517,"",MOVE_WALK,27
20181027,1540660963525,"Sat Oct 27 13:22:43 EDT 2018",28.0598864,-82.4123267,"",MOVE_WALK,28
20181027,1540661024090,"Sat Oct 27 13:23:44 EDT 2018",28.0595331,-82.4122214,"",MOVE_WALK,22
